bucket_from,bucket_to,delta_hours_median,delta_hours_p10,delta_hours_p90,n_events,n_pairs
P2-RRoute18,P1-RRoute17,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P1-RRoute18,1.7283760672222221,1.7283760672222221,1.7283760672222221,1,1
P2-RRoute18,P1-RRoute21,30.644702115277777,30.644702115277777,30.644702115277777,1,1
P2-RRoute18,P1-RRoute23,0.1755427472222222,0.1755427472222222,0.1755427472222222,1,1
P2-RRoute18,P1-RRoute24,10.757905406944445,10.757905406944445,10.757905406944445,1,1
P2-RRoute18,P1-RRoute25,0.0,0.0,0.0,1,1
P2-RRoute18,P1-RRoute26,7.325598468611111,7.325598468611111,7.325598468611111,1,1
P2-RRoute18,P1-RRoute32,12.692007925,12.692007925,12.692007925,1,1
P2-RRoute18,P1-RRoute33,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P1-RRoute34,1.939017171111111,1.939017171111111,1.939017171111111,1,1
P2-RRoute18,P1-RRoute35,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute18,P1-RRoute36,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P1-RRoute4,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P1-RRoute7,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute02,14.854951272222223,14.854951272222223,14.854951272222223,1,1
P2-RRoute18,P2-RRoute10,9.74319068027778,9.74319068027778,9.74319068027778,1,1
P2-RRoute18,P2-RRoute11,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute18,P2-RRoute13,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute14,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute15,6.384374171111111,6.384374171111111,6.384374171111111,1,1
P2-RRoute18,P2-RRoute16,6.384374171111111,6.384374171111111,6.384374171111111,1,1
P2-RRoute18,P2-RRoute17,0.0,0.0,0.0,1,1
P2-RRoute18,P2-RRoute18,0.0,0.0,0.0,1,1
P2-RRoute18,P2-RRoute19,4.785434681944444,4.785434681944444,4.785434681944444,1,1
P2-RRoute18,P2-RRoute20,1.0360176002777777,1.0360176002777777,1.0360176002777777,1,1
P2-RRoute18,P2-RRoute21,0.0,0.0,0.0,1,1
P2-RRoute18,P2-RRoute22,12.966323774722223,12.966323774722223,12.966323774722223,1,1
P2-RRoute18,P2-RRoute23,10.757905406944445,10.757905406944445,10.757905406944445,1,1
P2-RRoute18,P2-RRoute24,0.1755427472222222,0.1755427472222222,0.1755427472222222,1,1
P2-RRoute18,P2-RRoute25,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute26,14.636384704722223,14.636384704722223,14.636384704722223,1,1
P2-RRoute18,P2-RRoute27,1.0360176002777777,1.0360176002777777,1.0360176002777777,1,1
P2-RRoute18,P2-RRoute30,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute31,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute18,P2-RRoute32,13.25922066361111,13.25922066361111,13.25922066361111,1,1
P2-RRoute18,P2-RRoute33,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute18,P2-RRoute34,1.939017171111111,1.939017171111111,1.939017171111111,1,1
P2-RRoute18,P2-RRoute35,0.0,0.0,0.0,1,1
P2-RRoute18,P2-RRoute36,7.325598468611111,7.325598468611111,7.325598468611111,1,1
P2-RRoute18,P2-RRoute4,0.8551508175,0.8551508175,0.8551508175,1,1
P2-RRoute18,P2-RRoute5,1.5703575561111112,1.5703575561111112,1.5703575561111112,1,1
P2-RRoute18,P2-RRoute6,0.8551508175,0.8551508175,0.8551508175,1,1
P2-RRoute18,P2-RRoute7,0.0,0.0,0.0,1,1
P2-RRoute18,P2-RRoute9,0.0,0.0,0.0,1,1
P2-RRoute19,P1-RRoute11,0.0,0.0,0.0,1,1
P2-RRoute19,P1-RRoute21,25.859267433333333,25.859267433333333,25.859267433333333,1,1
P2-RRoute19,P1-RRoute24,5.972470725,5.972470725,5.972470725,1,1
P2-RRoute19,P1-RRoute26,2.5401637866666666,2.5401637866666666,2.5401637866666666,1,1
P2-RRoute19,P1-RRoute32,7.906573243055555,7.906573243055555,7.906573243055555,1,1
P2-RRoute19,P2-RRoute02,10.069516590277779,10.069516590277779,10.069516590277779,1,1
P2-RRoute19,P2-RRoute10,4.957755998333333,4.957755998333333,4.957755998333333,1,1
P2-RRoute19,P2-RRoute15,1.5989394891666666,1.5989394891666666,1.5989394891666666,1,1
P2-RRoute19,P2-RRoute16,1.5989394891666666,1.5989394891666666,1.5989394891666666,1,1
P2-RRoute19,P2-RRoute19,0.0,0.0,0.0,1,1
P2-RRoute19,P2-RRoute22,8.180889092777777,8.180889092777777,8.180889092777777,1,1
P2-RRoute19,P2-RRoute23,5.972470725,5.972470725,5.972470725,1,1
P2-RRoute19,P2-RRoute26,9.850950022777777,9.850950022777777,9.850950022777777,1,1
P2-RRoute19,P2-RRoute32,8.473785981666667,8.473785981666667,8.473785981666667,1,1
P2-RRoute19,P2-RRoute36,2.5401637866666666,2.5401637866666666,2.5401637866666666,1,1
P2-RRoute2,P1-RRoute01,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute02,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute1,0.5281134594444444,0.5281134594444444,0.5281134594444444,1,1
P2-RRoute2,P1-RRoute10,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute11,6.225286629166667,6.225286629166667,6.225286629166667,1,1
P2-RRoute2,P1-RRoute12,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute13,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute14,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute16,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P1-RRoute17,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute18,3.1682280144444444,3.1682280144444444,3.1682280144444444,1,1
P2-RRoute2,P1-RRoute19,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute20,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute21,32.0845540625,32.0845540625,32.0845540625,1,1
P2-RRoute2,P1-RRoute22,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute23,1.6153946944444444,1.6153946944444444,1.6153946944444444,1,1
P2-RRoute2,P1-RRoute24,12.197757354166667,12.197757354166667,12.197757354166667,1,1
P2-RRoute2,P1-RRoute25,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P1-RRoute26,8.765450415833334,8.765450415833334,8.765450415833334,1,1
P2-RRoute2,P1-RRoute3,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute31,0.39319444166666667,0.39319444166666667,0.39319444166666667,1,1
P2-RRoute2,P1-RRoute32,14.131859872222222,14.131859872222222,14.131859872222222,1,1
P2-RRoute2,P1-RRoute33,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute34,3.3788691183333333,3.3788691183333333,3.3788691183333333,1,1
P2-RRoute2,P1-RRoute35,2.6019225025,2.6019225025,2.6019225025,1,1
P2-RRoute2,P1-RRoute36,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute4,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute5,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute6,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute7,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P1-RRoute8,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RRoute9,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P1-RUnknown,0.0,0.0,0.0,1,1
P2-RRoute2,P2-RRoute02,16.294803219444443,16.294803219444443,16.294803219444443,1,1
P2-RRoute2,P2-RRoute10,11.183042627499999,11.183042627499999,11.183042627499999,1,1
P2-RRoute2,P2-RRoute11,2.6019225025,2.6019225025,2.6019225025,1,1
P2-RRoute2,P2-RRoute12,0.0,0.0,0.0,1,1
P2-RRoute2,P2-RRoute13,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P2-RRoute14,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P2-RRoute15,7.824226118333334,7.824226118333334,7.824226118333334,1,1
P2-RRoute2,P2-RRoute16,7.824226118333334,7.824226118333334,7.824226118333334,1,1
P2-RRoute2,P2-RRoute17,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RRoute18,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RRoute19,6.225286629166667,6.225286629166667,6.225286629166667,1,1
P2-RRoute2,P2-RRoute2,0.0,0.0,0.0,1,1
P2-RRoute2,P2-RRoute20,2.4758695475,2.4758695475,2.4758695475,1,1
P2-RRoute2,P2-RRoute21,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RRoute22,14.406175721944445,14.406175721944445,14.406175721944445,1,1
P2-RRoute2,P2-RRoute23,12.197757354166667,12.197757354166667,12.197757354166667,1,1
P2-RRoute2,P2-RRoute24,1.6153946944444444,1.6153946944444444,1.6153946944444444,1,1
P2-RRoute2,P2-RRoute25,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P2-RRoute26,16.076236651944445,16.076236651944445,16.076236651944445,1,1
P2-RRoute2,P2-RRoute27,2.4758695475,2.4758695475,2.4758695475,1,1
P2-RRoute2,P2-RRoute28,0.39319444166666667,0.39319444166666667,0.39319444166666667,1,1
P2-RRoute2,P2-RRoute29,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P2-RRoute3,0.0,0.0,0.0,1,1
P2-RRoute2,P2-RRoute30,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P2-RRoute31,1.9871996572222221,1.9871996572222221,1.9871996572222221,1,1
P2-RRoute2,P2-RRoute32,14.699072610833332,14.699072610833332,14.699072610833332,1,1
P2-RRoute2,P2-RRoute33,2.6019225025,2.6019225025,2.6019225025,1,1
P2-RRoute2,P2-RRoute34,3.3788691183333333,3.3788691183333333,3.3788691183333333,1,1
P2-RRoute2,P2-RRoute35,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RRoute36,8.765450415833334,8.765450415833334,8.765450415833334,1,1
P2-RRoute2,P2-RRoute4,2.295002764722222,2.295002764722222,2.295002764722222,1,1
P2-RRoute2,P2-RRoute5,3.0102095033333334,3.0102095033333334,3.0102095033333334,1,1
P2-RRoute2,P2-RRoute6,2.295002764722222,2.295002764722222,2.295002764722222,1,1
P2-RRoute2,P2-RRoute7,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RRoute8,1.1384247427777778,1.1384247427777778,1.1384247427777778,1,1
P2-RRoute2,P2-RRoute9,1.4398519472222222,1.4398519472222222,1.4398519472222222,1,1
P2-RRoute2,P2-RUnknown,0.0,0.0,0.0,1,1
P2-RRoute20,P1-RRoute11,3.7494170816666665,3.7494170816666665,3.7494170816666665,1,1
P2-RRoute20,P1-RRoute18,0.6923584669444444,0.6923584669444444,0.6923584669444444,1,1
P2-RRoute20,P1-RRoute21,29.608684514999997,29.608684514999997,29.608684514999997,1,1
P2-RRoute20,P1-RRoute24,9.721887806666667,9.721887806666667,9.721887806666667,1,1
P2-RRoute20,P1-RRoute26,6.289580868333333,6.289580868333333,6.289580868333333,1,1
P2-RRoute20,P1-RRoute32,11.655990324722223,11.655990324722223,11.655990324722223,1,1
P2-RRoute20,P1-RRoute34,0.9029995708333334,0.9029995708333334,0.9029995708333334,1,1
P2-RRoute20,P1-RRoute35,0.126052955,0.126052955,0.126052955,1,1
P2-RRoute20,P2-RRoute02,13.818933671944444,13.818933671944444,13.818933671944444,1,1
P2-RRoute20,P2-RRoute10,8.70717308,8.70717308,8.70717308,1,1
P2-RRoute20,P2-RRoute11,0.126052955,0.126052955,0.126052955,1,1
P2-RRoute20,P2-RRoute15,5.3483565708333325,5.3483565708333325,5.3483565708333325,1,1
P2-RRoute20,P2-RRoute16,5.3483565708333325,5.3483565708333325,5.3483565708333325,1,1
P2-RRoute20,P2-RRoute19,3.7494170816666665,3.7494170816666665,3.7494170816666665,1,1
P2-RRoute20,P2-RRoute20,0.0,0.0,0.0,1,1
P2-RRoute20,P2-RRoute22,11.930306174444445,11.930306174444445,11.930306174444445,1,1
P2-RRoute20,P2-RRoute23,9.721887806666667,9.721887806666667,9.721887806666667,1,1
P2-RRoute20,P2-RRoute26,13.600367104444445,13.600367104444445,13.600367104444445,1,1
P2-RRoute20,P2-RRoute27,0.0,0.0,0.0,1,1
P2-RRoute20,P2-RRoute32,12.223203063333333,12.223203063333333,12.223203063333333,1,1
P2-RRoute20,P2-RRoute33,0.126052955,0.126052955,0.126052955,1,1
P2-RRoute20,P2-RRoute34,0.9029995708333334,0.9029995708333334,0.9029995708333334,1,1
P2-RRoute20,P2-RRoute36,6.289580868333333,6.289580868333333,6.289580868333333,1,1
P2-RRoute20,P2-RRoute5,0.5343399558333334,0.5343399558333334,0.5343399558333334,1,1
P2-RRoute21,P1-RRoute10,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute11,4.785434681944444,4.785434681944444,4.785434681944444,1,1
P2-RRoute21,P1-RRoute12,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute13,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute14,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute16,0.0,0.0,0.0,1,1
P2-RRoute21,P1-RRoute17,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute18,1.7283760672222221,1.7283760672222221,1.7283760672222221,1,1
P2-RRoute21,P1-RRoute21,30.644702115277777,30.644702115277777,30.644702115277777,1,1
P2-RRoute21,P1-RRoute23,0.1755427472222222,0.1755427472222222,0.1755427472222222,1,1
P2-RRoute21,P1-RRoute24,10.757905406944445,10.757905406944445,10.757905406944445,1,1
P2-RRoute21,P1-RRoute25,0.0,0.0,0.0,1,1
P2-RRoute21,P1-RRoute26,7.325598468611111,7.325598468611111,7.325598468611111,1,1
P2-RRoute21,P1-RRoute32,12.692007925,12.692007925,12.692007925,1,1
P2-RRoute21,P1-RRoute33,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute34,1.939017171111111,1.939017171111111,1.939017171111111,1,1
P2-RRoute21,P1-RRoute35,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute21,P1-RRoute36,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute4,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P1-RRoute7,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute02,14.854951272222223,14.854951272222223,14.854951272222223,1,1
P2-RRoute21,P2-RRoute10,9.74319068027778,9.74319068027778,9.74319068027778,1,1
P2-RRoute21,P2-RRoute11,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute21,P2-RRoute13,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute14,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute15,6.384374171111111,6.384374171111111,6.384374171111111,1,1
P2-RRoute21,P2-RRoute16,6.384374171111111,6.384374171111111,6.384374171111111,1,1
P2-RRoute21,P2-RRoute17,0.0,0.0,0.0,1,1
P2-RRoute21,P2-RRoute18,0.0,0.0,0.0,1,1
P2-RRoute21,P2-RRoute19,4.785434681944444,4.785434681944444,4.785434681944444,1,1
P2-RRoute21,P2-RRoute20,1.0360176002777777,1.0360176002777777,1.0360176002777777,1,1
P2-RRoute21,P2-RRoute21,0.0,0.0,0.0,1,1
P2-RRoute21,P2-RRoute22,12.966323774722223,12.966323774722223,12.966323774722223,1,1
P2-RRoute21,P2-RRoute23,10.757905406944445,10.757905406944445,10.757905406944445,1,1
P2-RRoute21,P2-RRoute24,0.1755427472222222,0.1755427472222222,0.1755427472222222,1,1
P2-RRoute21,P2-RRoute25,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute26,14.636384704722223,14.636384704722223,14.636384704722223,1,1
P2-RRoute21,P2-RRoute27,1.0360176002777777,1.0360176002777777,1.0360176002777777,1,1
P2-RRoute21,P2-RRoute30,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute31,0.5473477099999999,0.5473477099999999,0.5473477099999999,1,1
P2-RRoute21,P2-RRoute32,13.25922066361111,13.25922066361111,13.25922066361111,1,1
P2-RRoute21,P2-RRoute33,1.162070555277778,1.162070555277778,1.162070555277778,1,1
P2-RRoute21,P2-RRoute34,1.939017171111111,1.939017171111111,1.939017171111111,1,1
P2-RRoute21,P2-RRoute35,0.0,0.0,0.0,1,1
P2-RRoute21,P2-RRoute36,7.325598468611111,7.325598468611111,7.325598468611111,1,1
P2-RRoute21,P2-RRoute4,0.8551508175,0.8551508175,0.8551508175,1,1
P2-RRoute21,P2-RRoute5,1.5703575561111112,1.5703575561111112,1.5703575561111112,1,1
P2-RRoute21,P2-RRoute6,0.8551508175,0.8551508175,0.8551508175,1,1
P2-RRoute21,P2-RRoute7,0.0,0.0,0.0,1,1
P2-RRoute21,P2-RRoute9,0.0,0.0,0.0,1,1
P2-RRoute22,P1-RRoute21,17.678378340555554,17.678378340555554,17.678378340555554,1,1
P2-RRoute22,P2-RRoute02,1.8886274975,1.8886274975,1.8886274975,1,1
P2-RRoute22,P2-RRoute22,0.0,0.0,0.0,1,1
P2-RRoute22,P2-RRoute26,1.67006093,1.67006093,1.67006093,1,1
P2-RRoute22,P2-RRoute32,0.2928968888888889,0.2928968888888889,0.2928968888888889,1,1
P2-RRoute23,P1-RRoute21,19.886796708333332,19.886796708333332,19.886796708333332,1,1
P2-RRoute23,P1-RRoute24,0.0,0.0,0.0,1,1
P2-RRoute23,P1-RRoute32,1.9341025180555558,1.9341025180555558,1.9341025180555558,1,1
P2-RRoute23,P2-RRoute02,4.097045865277778,4.097045865277778,4.097045865277778,1,1
P2-RRoute23,P2-RRoute22,2.2084183677777776,2.2084183677777776,2.2084183677777776,1,1
P2-RRoute23,P2-RRoute23,0.0,0.0,0.0,1,1
P2-RRoute23,P2-RRoute26,3.8784792977777776,3.8784792977777776,3.8784792977777776,1,1
P2-RRoute23,P2-RRoute32,2.5013152566666665,2.5013152566666665,2.5013152566666665,1,1
P2-RRoute24,P1-RRoute10,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute11,4.6098919347222225,4.6098919347222225,4.6098919347222225,1,1
P2-RRoute24,P1-RRoute12,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute13,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute14,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute17,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute18,1.55283332,1.55283332,1.55283332,1,1
P2-RRoute24,P1-RRoute21,30.469159368055557,30.469159368055557,30.469159368055557,1,1
P2-RRoute24,P1-RRoute23,0.0,0.0,0.0,1,1
P2-RRoute24,P1-RRoute24,10.582362659722223,10.582362659722223,10.582362659722223,1,1
P2-RRoute24,P1-RRoute26,7.150055721388888,7.150055721388888,7.150055721388888,1,1
P2-RRoute24,P1-RRoute32,12.516465177777778,12.516465177777778,12.516465177777778,1,1
P2-RRoute24,P1-RRoute33,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute34,1.7634744238888889,1.7634744238888889,1.7634744238888889,1,1
P2-RRoute24,P1-RRoute35,0.9865278080555556,0.9865278080555556,0.9865278080555556,1,1
P2-RRoute24,P1-RRoute36,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute4,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P1-RRoute7,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute02,14.679408525000001,14.679408525000001,14.679408525000001,1,1
P2-RRoute24,P2-RRoute10,9.567647933055555,9.567647933055555,9.567647933055555,1,1
P2-RRoute24,P2-RRoute11,0.9865278080555556,0.9865278080555556,0.9865278080555556,1,1
P2-RRoute24,P2-RRoute13,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute14,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute15,6.208831423888889,6.208831423888889,6.208831423888889,1,1
P2-RRoute24,P2-RRoute16,6.208831423888889,6.208831423888889,6.208831423888889,1,1
P2-RRoute24,P2-RRoute19,4.6098919347222225,4.6098919347222225,4.6098919347222225,1,1
P2-RRoute24,P2-RRoute20,0.8604748530555556,0.8604748530555556,0.8604748530555556,1,1
P2-RRoute24,P2-RRoute22,12.7907810275,12.7907810275,12.7907810275,1,1
P2-RRoute24,P2-RRoute23,10.582362659722223,10.582362659722223,10.582362659722223,1,1
P2-RRoute24,P2-RRoute24,0.0,0.0,0.0,1,1
P2-RRoute24,P2-RRoute25,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute26,14.4608419575,14.4608419575,14.4608419575,1,1
P2-RRoute24,P2-RRoute27,0.8604748530555556,0.8604748530555556,0.8604748530555556,1,1
P2-RRoute24,P2-RRoute30,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute31,0.37180496277777775,0.37180496277777775,0.37180496277777775,1,1
P2-RRoute24,P2-RRoute32,13.083677916388888,13.083677916388888,13.083677916388888,1,1
P2-RRoute24,P2-RRoute33,0.9865278080555556,0.9865278080555556,0.9865278080555556,1,1
P2-RRoute24,P2-RRoute34,1.7634744238888889,1.7634744238888889,1.7634744238888889,1,1
P2-RRoute24,P2-RRoute36,7.150055721388888,7.150055721388888,7.150055721388888,1,1
P2-RRoute24,P2-RRoute4,0.6796080702777778,0.6796080702777778,0.6796080702777778,1,1
P2-RRoute24,P2-RRoute5,1.3948148088888888,1.3948148088888888,1.3948148088888888,1,1
P2-RRoute24,P2-RRoute6,0.6796080702777778,0.6796080702777778,0.6796080702777778,1,1
P2-RRoute25,P1-RRoute10,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute11,4.238086971944444,4.238086971944444,4.238086971944444,1,1
P2-RRoute25,P1-RRoute12,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute13,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute14,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute17,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute18,1.1810283572222222,1.1810283572222222,1.1810283572222222,1,1
P2-RRoute25,P1-RRoute21,30.097354405277777,30.097354405277777,30.097354405277777,1,1
P2-RRoute25,P1-RRoute24,10.210557696944443,10.210557696944443,10.210557696944443,1,1
P2-RRoute25,P1-RRoute26,6.778250758611112,6.778250758611112,6.778250758611112,1,1
P2-RRoute25,P1-RRoute32,12.144660215,12.144660215,12.144660215,1,1
P2-RRoute25,P1-RRoute33,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute34,1.391669461111111,1.391669461111111,1.391669461111111,1,1
P2-RRoute25,P1-RRoute35,0.6147228452777778,0.6147228452777778,0.6147228452777778,1,1
P2-RRoute25,P1-RRoute36,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute4,0.0,0.0,0.0,1,1
P2-RRoute25,P1-RRoute7,0.0,0.0,0.0,1,1
P2-RRoute25,P2-RRoute02,14.307603562222221,14.307603562222221,14.307603562222221,1,1
P2-RRoute25,P2-RRoute10,9.195842970277779,9.195842970277779,9.195842970277779,1,1
P2-RRoute25,P2-RRoute11,0.6147228452777778,0.6147228452777778,0.6147228452777778,1,1
P2-RRoute25,P2-RRoute13,0.0,0.0,0.0,1,1
P2-RRoute25,P2-RRoute14,0.0,0.0,0.0,1,1
P2-RRoute25,P2-RRoute15,5.837026461111111,5.837026461111111,5.837026461111111,1,1
P2-RRoute25,P2-RRoute16,5.837026461111111,5.837026461111111,5.837026461111111,1,1
P2-RRoute25,P2-RRoute19,4.238086971944444,4.238086971944444,4.238086971944444,1,1
P2-RRoute25,P2-RRoute20,0.48866989027777774,0.48866989027777774,0.48866989027777774,1,1
P2-RRoute25,P2-RRoute22,12.418976064722223,12.418976064722223,12.418976064722223,1,1
P2-RRoute25,P2-RRoute23,10.210557696944443,10.210557696944443,10.210557696944443,1,1
